season,game_type,player_id,player_name,last_name,team_abbrev,position,shoots,gp,goals,assists,points,points_per_game,plus_minus,pim,shots,shooting_pct,toi_per_game,ev_goals,ev_points,pp_goals,pp_points,sh_goals,sh_points,ot_goals,gw_goals,fo_win_pct
2026,2,8483890,Braeden Bowman,Bowman,VGK,R,R,54,8,18,26,0.48148,-16,12,75,0.10666,847.8703,6,22,2,4,0,0,0,2,0.25
2026,2,8482511,Mason Lohrei,Lohrei,BOS,D,L,73,7,19,26,0.35616,17,20,72,0.09722,1014.315,5,21,2,5,0,0,0,0,NA
2026,2,8484798,Zeev Buium,Buium,"MIN,VAN",D,L,76,6,20,26,0.3421,-33,41,73,0.08219,1174.5921,3,13,3,13,0,0,0,1,NA
2026,2,8476854,Hampus Lindholm,Lindholm,BOS,D,L,67,5,21,26,0.38805,3,58,100,0.05,1297.388,4,22,1,4,0,0,0,2,NA
2026,2,8477932,Aaron Ekblad,Ekblad,FLA,D,R,72,4,22,26,0.36111,-5,55,97,0.04123,1348.6666,3,20,1,5,0,1,0,3,0
2026,2,8481546,Cam York,York,PHI,D,L,74,4,22,26,0.35135,5,28,89,0.04494,1352.1486,3,19,1,7,0,0,0,1,NA
2026,2,8476869,Brady Skjei,Skjei,NSH,D,L,82,3,23,26,0.31707,-7,40,111,0.02702,1356.5731,2,21,0,3,1,2,0,0,NA
2026,2,8478874,Adam Gaudette,Gaudette,SJS,R,R,66,17,8,25,0.37878,-9,20,96,0.17708,688.4393,14,19,3,6,0,0,0,3,0.4767
2026,2,8476469,Joel Armia,Armia,LAK,R,R,67,13,12,25,0.37313,1,30,92,0.1413,843.7164,8,19,1,1,4,5,0,1,0.37362
2026,2,8478569,Noel Acciari,Acciari,PIT,C,R,67,13,12,25,0.37313,14,25,93,0.13978,822.4626,13,25,0,0,0,0,0,1,0.5202
2026,2,8481618,Alex Newhook,Newhook,MTL,C,L,42,13,12,25,0.59523,9,10,61,0.21311,869.0714,11,22,2,3,0,0,1,2,0.47547
2026,2,8483808,Andrei Kuzmenko,Kuzmenko,LAK,L,R,52,13,12,25,0.48076,-4,16,69,0.1884,894.9423,5,12,8,13,0,0,0,3,NA
2026,2,8482074,Connor Zary,Zary,CGY,C,L,74,12,13,25,0.33783,-9,22,110,0.10909,862.1351,10,18,2,7,0,0,1,3,0.45783
2026,2,8476456,Jonathan Huberdeau,Huberdeau,CGY,L,L,50,10,15,25,0.5,-9,41,83,0.12048,1087.88,7,18,3,7,0,0,0,2,0.44444
2026,2,8480849,Barrett Hayton,Hayton,UTA,C,L,67,10,15,25,0.37313,3,54,119,0.08403,907.3731,6,19,4,6,0,0,0,1,0.52638
2026,2,8480855,Jack McBain,McBain,UTA,C,L,75,9,16,25,0.33333,11,84,106,0.0849,830.8,8,23,0,0,1,2,0,1,0.51326
2026,2,8482762,Simon Edvinsson,Edvinsson,DET,D,L,72,9,16,25,0.34722,12,75,88,0.10227,1341.3472,9,23,0,1,0,1,1,2,NA
2026,2,8478462,Nicolas Roy,Roy,"TOR,COL",C,R,74,8,17,25,0.33783,0,23,76,0.10526,867.5675,6,22,2,2,0,1,0,0,0.52288
2026,2,8476457,Adam Larsson,Larsson,SEA,D,R,82,7,18,25,0.30487,0,42,106,0.06603,1282.3902,7,25,0,0,0,0,0,1,NA
2026,2,8481806,Louis Crevier,Crevier,CHI,D,R,78,7,18,25,0.32051,-2,63,114,0.0614,1028.2435,6,23,0,0,1,2,0,1,NA
2026,2,8476931,Jake McCabe,McCabe,TOR,D,L,80,5,20,25,0.3125,3,64,77,0.06493,1344.2875,5,25,0,0,0,0,0,0,NA
2026,2,8478133,Jake Evans,Evans,MTL,C,R,68,12,12,24,0.35294,-8,28,75,0.16,921.3823,10,22,0,0,2,2,1,2,0.55857
2026,2,8483573,Ethen Frank,Frank,WSH,R,R,62,12,12,24,0.38709,8,18,91,0.13186,734.2096,10,20,2,4,0,0,0,0,0.16666
2026,2,8479525,Ross Colton,Colton,COL,C,L,73,9,15,24,0.32876,9,13,153,0.05882,751.0684,9,24,0,0,0,0,0,2,0.47222
2026,2,8483690,Noah Laba,Laba,NYR,C,R,74,9,15,24,0.32432,2,31,73,0.12328,808.2567,6,19,3,5,0,0,0,1,0.50766
2026,2,8483565,Nick Blankenburg,Blankenburg,"NSH,COL",D,R,61,8,16,24,0.39344,-10,10,72,0.11111,1007.8196,5,17,3,7,0,0,0,1,0
2026,2,8477498,Darnell Nurse,Nurse,EDM,D,L,82,7,17,24,0.29268,-12,104,164,0.04268,1258.2439,7,22,0,0,0,2,0,0,NA
2026,2,8477919,Freddy Gaudreau,Gaudreau,SEA,C,R,68,7,17,24,0.35294,-1,11,70,0.1,968.6176,6,21,1,3,0,0,0,0,0.43465
2026,2,8477494,Jonathan Drouin,Drouin,"NYI,STL",L,L,64,4,20,24,0.375,-5,19,86,0.04651,1012,3,18,1,6,0,0,0,0,0.49781
2026,2,8478038,Devon Toews,Toews,COL,D,L,68,3,21,24,0.35294,37,32,115,0.02608,1342.1323,2,23,1,1,0,0,0,1,NA
2026,2,8484783,Artyom Levshunov,Levshunov,CHI,D,R,68,2,22,24,0.35294,-41,44,84,0.0238,1174.7647,1,13,1,11,0,0,0,0,NA
2026,2,8476981,Josh Anderson,Anderson,MTL,R,R,72,14,9,23,0.31944,-4,90,89,0.1573,841.3472,12,19,0,0,2,4,0,1,0.69696
2026,2,8479977,Kailer Yamamoto,Yamamoto,UTA,R,R,59,13,10,23,0.38983,11,14,60,0.21666,707.7796,13,23,0,0,0,0,0,2,0.41176
2026,2,8480289,Morgan Barron,Barron,WPG,C,L,65,11,12,23,0.35384,5,31,93,0.11827,768,9,21,0,0,2,2,0,2,0.46153
2026,2,8476393,Nick Cousins,Cousins,OTT,C,L,81,9,14,23,0.28395,8,92,79,0.11392,685.4074,9,23,0,0,0,0,0,1,0.46428
2026,2,8475848,Brendan Gallagher,Gallagher,MTL,R,R,77,7,16,23,0.2987,0,39,121,0.05785,741.0389,5,18,2,5,0,0,0,0,0.6
2026,2,8479983,Mario Ferraro,Ferraro,SJS,D,L,82,7,16,23,0.28048,-1,35,94,0.07446,1261.6951,7,23,0,0,0,0,0,0,NA
2026,2,8478508,Yakov Trenin,Trenin,MIN,C,L,82,6,17,23,0.28048,13,38,98,0.06122,796.9024,6,23,0,0,0,0,0,1,0.38333
2026,2,8474563,Drew Doughty,Doughty,LAK,D,R,72,5,18,23,0.31944,4,40,101,0.0495,1385.1805,5,21,0,1,0,1,0,0,NA
2026,2,8474013,Ian Cole,Cole,UTA,D,L,82,3,20,23,0.28048,16,50,62,0.04838,1096.1341,3,22,0,0,0,1,0,0,NA
2026,2,8476441,Joel Edmundson,Edmundson,LAK,D,L,82,2,21,23,0.28048,14,25,104,0.01923,1108.7073,2,19,0,3,0,1,0,0,NA
2026,2,8479353,Brett Howden,Howden,VGK,C,L,58,12,10,22,0.37931,-9,41,66,0.18181,893.6034,12,19,0,3,0,0,0,1,0.5029
2026,2,8480355,Mark Kastelic,Kastelic,BOS,C,R,82,12,10,22,0.26829,6,140,100,0.12,757.1341,11,20,0,1,1,1,0,4,0.60815
2026,2,8480995,Pontus Holmberg,Holmberg,TBL,R,L,70,11,11,22,0.31428,1,31,90,0.12222,800.9285,11,22,0,0,0,0,0,2,0.36538
2026,2,8481013,Jonatan Berggren,Berggren,"DET,STL",R,L,51,8,14,22,0.43137,-5,12,58,0.13793,829.3137,5,19,3,3,0,0,0,2,0.6
2026,2,8481789,Tye Kartye,Kartye,"SEA,NYR",L,L,64,8,14,22,0.34375,-6,38,56,0.14285,717.7812,8,22,0,0,0,0,0,0,0.25
2026,2,8483490,Pavel Mintyukov,Mintyukov,ANA,D,L,73,8,14,22,0.30136,-3,17,79,0.10126,1105.5205,8,19,0,2,0,1,0,2,NA
2026,2,8478851,Alexandre Carrier,Carrier,MTL,D,R,73,7,15,22,0.30136,2,34,56,0.125,1145,7,22,0,0,0,0,0,0,NA
2026,2,8482660,Kent Johnson,Johnson,CBJ,C,L,76,7,15,22,0.28947,-8,20,114,0.0614,794.4342,6,20,1,2,0,0,0,0,0
2026,2,8482803,Olen Zellweger,Zellweger,ANA,D,L,76,7,15,22,0.28947,4,34,119,0.05882,1018.5657,6,19,1,3,0,0,1,1,NA
2026,2,8474716,Jared Spurgeon,Spurgeon,MIN,D,R,79,6,16,22,0.27848,2,14,90,0.06666,1175.5063,4,16,2,6,0,0,1,2,NA
2026,2,8476374,Sean Kuraly,Kuraly,BOS,C,L,82,6,16,22,0.26829,0,41,110,0.05454,799.756,6,22,0,0,0,0,0,1,0.51057
2026,2,8479661,Tanner Jeannot,Jeannot,BOS,L,L,77,6,16,22,0.28571,-4,66,78,0.07692,758.5714,6,21,0,1,0,0,0,1,0.44444
2026,2,8477220,Nate Schmidt,Schmidt,UTA,D,L,82,5,17,22,0.26829,31,22,86,0.05813,1181.9024,5,22,0,0,0,0,0,1,NA
2026,2,8477507,Nikita Zadorov,Zadorov,BOS,D,L,81,2,20,22,0.2716,18,152,107,0.01869,1252.8765,2,22,0,0,0,0,0,1,NA
2026,2,8484164,Dalibor Dvorsky,Dvorsky,STL,R,L,71,12,9,21,0.29577,-6,26,93,0.12903,860.338,7,14,5,7,0,0,0,0,0.45953
2026,2,8476873,Mark Jankowski,Jankowski,CAR,L,L,68,11,10,21,0.30882,7,16,63,0.1746,669.0735,11,19,0,2,0,0,0,3,0.51351
2026,2,8485402,Michael Misa,Misa,SJS,C,L,45,9,12,21,0.46666,-2,10,58,0.15517,768.6444,7,17,2,4,0,0,1,1,0.45762
2026,2,8476458,Ryan Strome,Strome,"ANA,CGY",C,R,52,8,13,21,0.40384,-8,35,57,0.14035,797.5961,7,19,1,2,0,0,1,1,0.45812
2026,2,8480074,Alexandre Texier,Texier,"STL,MTL",L,L,51,8,13,21,0.41176,9,26,74,0.1081,819.2352,8,20,0,1,0,0,0,1,0.1875
2026,2,8484223,Axel Sandin-Pellikka,Sandin-Pellikka,DET,D,R,68,7,14,21,0.30882,-20,18,68,0.10294,972.647,6,14,1,7,0,0,0,1,NA
2026,2,8474151,Ryan McDonagh,McDonagh,TBL,D,L,48,6,15,21,0.4375,14,6,39,0.15384,1155.375,6,21,0,0,0,0,0,0,NA
2026,2,8475343,Nic Dowd,Dowd,"WSH,VGK",C,R,75,5,16,21,0.28,-4,73,66,0.07575,872.52,4,20,0,0,1,1,0,0,0.49173
2026,2,8476392,Adam Lowry,Lowry,WPG,C,L,70,5,16,21,0.3,-6,32,71,0.07042,898.2857,4,19,0,0,1,2,0,1,0.54889
2026,2,8484240,Tom Willander,Willander,VAN,D,R,70,5,16,21,0.3,-23,28,59,0.08474,1019.3714,5,18,0,3,0,0,0,0,NA
2026,2,8481568,Alex Vlasic,Vlasic,CHI,D,L,81,2,19,21,0.25925,-16,17,86,0.02325,1267.9629,2,20,0,0,0,1,0,0,NA
2026,2,8476872,Scott Laughton,Laughton,"TOR,LAK",C,L,64,13,7,20,0.3125,-5,31,95,0.13684,861.25,10,16,1,2,2,2,0,2,0.57682
2026,2,8476878,Zemgus Girgensons,Girgensons,TBL,C,L,74,9,11,20,0.27027,1,31,89,0.10112,886.054,9,20,0,0,0,0,0,2,0.44642
2026,2,8478013,Jake Walman,Walman,EDM,D,L,53,8,12,20,0.37735,-17,10,96,0.08333,1125.0377,5,16,1,2,2,2,1,1,NA
2026,2,8480798,Philipp Kurashev,Kurashev,SJS,C,L,43,7,13,20,0.46511,1,16,62,0.1129,929.4883,7,18,0,2,0,0,1,1,0.43037
2026,2,8484860,Matvei Gridin,Gridin,CGY,R,L,37,6,14,20,0.54054,-14,2,70,0.08571,909.8648,5,13,1,7,0,0,0,0,0.17647
2026,2,8479998,Mikey Anderson,Anderson,LAK,D,L,80,4,16,20,0.25,8,22,61,0.06557,1234.2125,4,20,0,0,0,0,0,1,NA
2026,2,8484136,Max Sasson,Sasson,VAN,C,L,66,13,6,19,0.28787,-13,26,62,0.20967,703.1363,13,18,0,1,0,0,0,0,0.42068
2026,2,8479390,Taylor Raddysh,Raddysh,NYR,R,R,68,9,10,19,0.27941,5,12,53,0.16981,710.5882,8,17,0,1,1,1,0,0,0.2
2026,2,8483464,Marco Kasper,Kasper,DET,C,L,81,9,10,19,0.23456,-20,33,131,0.0687,827.6666,8,16,1,2,0,1,0,2,0.51454
2026,2,8484994,Igor Chernyshov,Chernyshov,SJS,L,R,28,9,10,19,0.67857,2,6,46,0.19565,903.4642,6,14,3,5,0,0,0,2,NA
2026,2,8475799,Nino Niederreiter,Niederreiter,WPG,R,L,61,8,11,19,0.31147,-7,18,84,0.09523,826.1475,7,14,1,5,0,0,0,2,0.42857
2026,2,8481481,Blake Lizotte,Lizotte,PIT,C,L,55,7,12,19,0.34545,6,25,49,0.14285,832.4727,6,18,0,0,1,1,0,1,0.5
2026,2,8479400,Pierre-Luc Dubois,Dubois,WSH,C,L,29,5,14,19,0.65517,-4,19,42,0.11904000000000001,1009.3103,2,13,3,6,0,0,0,0,0.47258
2026,2,8484197,Oliver Moore,Moore,CHI,C,L,51,5,14,19,0.37254,-15,19,57,0.08771,770.5098,3,14,2,5,0,0,0,0,0.48292
2026,2,8476331,Dylan DeMelo,DeMelo,WPG,D,R,82,3,16,19,0.2317,7,40,75,0.04,1287.439,3,17,0,0,0,2,0,0,NA
2026,2,8479398,Samuel Girard,Girard,"COL,PIT",D,L,60,3,16,19,0.31666,17,23,41,0.07317,1086.0166,3,19,0,0,0,0,0,1,NA
2026,2,8478911,Matt Roy,Roy,WSH,D,R,79,2,17,19,0.2405,18,12,94,0.02127,1236.5949,2,19,0,0,0,0,0,0,NA
2026,2,8480762,Eric Robinson,Robinson,CAR,L,L,67,12,6,18,0.26865,7,8,84,0.14285,685.6716,12,17,0,0,0,1,0,3,0.07692
2026,2,8475231,Casey Cizikas,Cizikas,NYI,C,L,81,10,8,18,0.22222,-3,20,80,0.125,706.074,9,16,0,0,1,2,0,0,0.54672
2026,2,8478057,Dakota Joshua,Joshua,TOR,C,L,55,10,8,18,0.32727,-2,49,52,0.1923,734.8909,10,18,0,0,0,0,0,2,0.24
2026,2,8479591,Michael Eyssimont,Eyssimont,BOS,C,L,56,8,10,18,0.32142,-3,31,109,0.07339,654.5714,7,14,1,4,0,0,0,1,0.5
2026,2,8483499,Liam Ohgren,Ohgren,"MIN,VAN",L,L,69,8,10,18,0.26086,-19,2,87,0.09195,790.2318,8,17,0,0,0,1,0,0,0.45
2026,2,8477478,William Carrier,Carrier,CAR,L,L,70,7,11,18,0.25714,5,18,80,0.0875,645.2285,7,18,0,0,0,0,0,2,0.38888
2026,2,8477839,Conor Sheary,Sheary,NYR,L,L,62,7,11,18,0.29032,1,14,81,0.08641,845.8548,6,15,0,2,1,1,0,1,0.53333
2026,2,8478904,Steven Lorentz,Lorentz,TOR,C,L,71,7,11,18,0.25352,-2,16,70,0.1,711.9436,5,16,0,0,2,2,0,0,0.45528
2026,2,8475151,Kyle Palmieri,Palmieri,NYI,C,R,25,6,12,18,0.72,-2,8,71,0.0845,1132.6,4,12,1,5,1,1,0,1,0.5
2026,2,8476994,Vinnie Hinostroza,Hinostroza,"MIN,FLA",C,R,65,6,12,18,0.27692,-12,31,65,0.0923,656.2615,6,16,0,2,0,0,0,2,0.46808
2026,2,8481525,Matthew Robertson,Robertson,NYR,D,L,72,6,12,18,0.25,-1,38,79,0.07594,1044.2638,6,18,0,0,0,0,1,2,NA
2026,2,8483609,Adam Klapka,Klapka,CGY,R,R,79,6,12,18,0.22784,-12,112,80,0.075,638.0632,5,16,1,2,0,0,0,0,0.32432
2026,2,8485702,Maksim Shabanov,Shabanov,NYI,R,L,44,5,13,18,0.40909,-5,2,56,0.08928,820.9772,5,13,0,5,0,0,0,0,0
2026,2,8476463,Jonas Brodin,Brodin,MIN,D,L,62,4,14,18,0.29032,19,16,76,0.05263,1217.4032,4,17,0,1,0,0,0,1,NA
2026,2,8476892,Colton Parayko,Parayko,STL,D,R,77,4,14,18,0.23376,-6,23,105,0.03809,1331.7792,4,18,0,0,0,0,0,0,NA
2026,2,8478831,Kevin Stenlund,Stenlund,UTA,C,R,80,4,14,18,0.225,-9,24,66,0.0606,868.7125,3,16,0,0,1,2,0,0,0.54163
2026,2,8480860,Kevin Bahl,Bahl,CGY,D,L,76,4,14,18,0.23684,2,47,57,0.07017,1316.921,4,16,0,1,0,1,0,2,NA
2026,2,8482751,Ryan Winterton,Winterton,SEA,C,R,68,4,14,18,0.2647,0,15,87,0.04597,718.75,4,18,0,0,0,0,0,1,0
2026,2,8477969,Marcus Pettersson,Pettersson,VAN,D,L,82,3,15,18,0.21951,-19,60,66,0.04545,1287.1707,3,18,0,0,0,0,0,1,NA
2026,2,8482095,Tyler Kleven,Kleven,OTT,D,L,70,3,15,18,0.25714,2,53,90,0.03333,1040.9285,3,16,0,0,0,2,0,0,NA
2026,2,8482073,Braden Schneider,Schneider,NYR,D,R,82,2,16,18,0.21951,-5,26,102,0.0196,1226.5365,2,18,0,0,0,0,0,0,NA
2026,2,8477998,Warren Foegele,Foegele,"LAK,OTT",L,L,68,13,4,17,0.25,0,18,105,0.1238,826.4852,12,16,1,1,0,0,0,5,0.46666
2026,2,8482159,Tyson Foerster,Foerster,PHI,R,R,29,13,4,17,0.5862,8,22,61,0.21311,1037.862,10,13,3,4,0,0,0,2,0.5
2026,2,8476927,Teddy Blueger,Blueger,VAN,C,L,35,9,8,17,0.48571,-12,22,51,0.17647,990.7142,5,13,1,1,3,3,0,1,0.48067
2026,2,8477446,Michael McCarron,McCarron,"NSH,MIN",C,R,79,8,9,17,0.21518,-16,93,109,0.07339,841.886,6,15,0,0,2,2,0,1,0.52515
2026,2,8477953,Kasperi Kapanen,Kapanen,EDM,R,R,41,8,9,17,0.41463,5,14,65,0.12307,875.439,8,17,0,0,0,0,0,0,0
2026,2,8481043,Cole Koepke,Koepke,WPG,L,L,66,8,9,17,0.25757,1,16,86,0.09302,627.5151,7,16,0,0,1,1,0,1,0
2026,2,8482858,Ryker Evans,Evans,SEA,D,L,67,8,9,17,0.25373,5,40,46,0.17391,1068.2985,7,15,0,1,1,1,0,0,NA
2026,2,8475794,Tyler Seguin,Seguin,DAL,C,R,27,7,10,17,0.62962,10,2,31,0.2258,999.7037,6,13,1,4,0,0,0,2,0.53617
2026,2,8477450,Jason Dickinson,Dickinson,"CHI,EDM",C,L,64,7,10,17,0.26562,-10,20,73,0.09589,931.5937,6,15,0,0,1,2,0,1,0.49324
2026,2,8484800,Berkly Catton,Catton,SEA,C,L,66,7,10,17,0.25757,-8,31,78,0.08974,776.1363,6,15,1,2,0,0,0,2,0.44303
2026,2,8476479,Phillip Danault,Danault,"LAK,MTL",C,L,75,6,11,17,0.22666,-3,26,91,0.06593,933.9733,5,15,0,0,1,2,0,1,0.54793
2026,2,8478434,Keegan Kolesar,Kolesar,VGK,R,R,82,6,11,17,0.20731,-14,55,67,0.08955,692.2317,6,16,0,0,0,1,0,0,0.38709
2026,2,8482176,Wyatt Kaiser,Kaiser,CHI,D,L,77,6,11,17,0.22077,-16,34,75,0.08,1176.8051,6,17,0,0,0,0,0,1,NA
2026,2,8476473,Connor Murphy,Murphy,"CHI,EDM",D,R,80,5,12,17,0.2125,-2,71,70,0.07142,1052.425,5,16,0,0,0,1,0,0,NA
2026,2,8476897,Oskar Sundqvist,Sundqvist,STL,C,R,52,5,12,17,0.32692,-18,26,37,0.13513,777.9423,5,16,0,1,0,0,0,0,0.46028
2026,2,8484142,Denver Barkey,Barkey,PHI,C,L,43,5,12,17,0.39534,-6,16,43,0.11627,804.4418,4,13,1,4,0,0,0,0,0.38888
2026,2,8475324,Nick Jensen,Jensen,OTT,D,R,61,4,13,17,0.27868,-2,22,36,0.11111,1020.5245,4,17,0,0,0,0,0,0,NA
2026,2,8482768,Fedor Svechkov,Svechkov,NSH,C,L,70,4,13,17,0.24285,-6,22,70,0.05714,724.6,3,16,0,0,1,1,0,0,0.42805
2026,2,8481006,Tyler Tucker,Tucker,STL,D,L,69,3,14,17,0.24637,-4,81,68,0.04411,861.6231,3,17,0,0,0,0,0,0,NA
2026,2,8475208,Brian Dumoulin,Dumoulin,LAK,D,L,82,2,15,17,0.20731,-1,22,61,0.03278,1065.0731,2,16,0,0,0,1,0,0,NA
2026,2,8476889,Radek Faksa,Faksa,DAL,C,L,58,2,15,17,0.2931,2,18,38,0.05263,704.0862,1,14,0,0,1,3,0,0,0.53287
2026,2,8478970,Jalen Chatfield,Chatfield,CAR,D,R,72,2,15,17,0.23611,15,18,100,0.02,1208.3472,2,17,0,0,0,0,0,1,NA
2026,2,8480727,Zach Whitecloud,Whitecloud,"VGK,CGY",D,R,78,2,15,17,0.21794,-6,30,67,0.02985,1219,2,17,0,0,0,0,0,0,NA
2026,2,8475167,Victor Hedman,Hedman,TBL,D,L,33,1,16,17,0.51515,-1,10,50,0.02,1132.0303,1,11,0,6,0,0,0,0,NA
2026,2,8475842,Sam Carrick,Carrick,"NYR,BUF",C,R,73,9,7,16,0.21917,2,65,75,0.12,628.2191,9,15,0,0,0,1,0,1,0.54814
2026,2,8482634,Alex Steeves,Steeves,BOS,C,L,43,9,7,16,0.37209,6,34,55,0.16363,715.6744,7,12,1,3,1,1,0,0,0.42857
2026,2,8478233,Andrew Mangiapane,Mangiapane,"EDM,CHI",L,L,62,8,8,16,0.25806,-21,42,58,0.13793,749.0645,8,16,0,0,0,0,0,1,0.375
2026,2,8479370,Tyson Jost,Jost,NSH,C,L,69,8,8,16,0.23188,-21,30,95,0.08421,744.8115,7,14,0,0,1,2,0,0,0.40178
2026,2,8477380,Jonny Brodzinski,Brodzinski,NYR,C,R,55,6,10,16,0.2909,-1,12,63,0.09523,670.309,6,14,0,2,0,0,0,0,0.53012
2026,2,8476917,Adam Pelech,Pelech,NYI,D,L,82,4,12,16,0.19512,4,50,122,0.03278,1253.439,3,14,0,0,1,2,0,2,NA
2026,2,8482148,Hendrix Lapierre,Lapierre,WSH,C,L,74,4,12,16,0.21621,0,31,53,0.07547,530.0405,4,16,0,0,0,0,0,0,0.39867
2026,2,8481527,Kaedan Korczak,Korczak,VGK,D,R,78,3,13,16,0.20512,6,26,60,0.05,958.0897,3,16,0,0,0,0,0,0,NA
2026,2,8478136,Jacob Middleton,Middleton,MIN,D,L,75,2,14,16,0.21333,2,76,62,0.03225,1050.3466,2,16,0,0,0,0,0,0,NA
2026,2,8482482,Adam Wilsby,Wilsby,NSH,D,L,58,1,15,16,0.27586,2,29,59,0.01694,1020.5,1,16,0,0,0,0,0,0,NA
2026,2,8478399,Jonas Siegenthaler,Siegenthaler,NJD,D,L,82,0,16,16,0.19512,-9,48,60,0,1168.6829,0,14,0,0,0,2,0,0,NA
2026,2,8484185,Nick Lardis,Lardis,CHI,L,L,41,10,5,15,0.36585,-18,10,57,0.17543,760.2682,8,12,2,3,0,0,0,0,0.5
2026,2,8481032,Paul Cotter,Cotter,NJD,L,L,79,9,6,15,0.18987,-24,19,61,0.14754,640.6708,9,14,0,1,0,0,1,2,0.51515
2026,2,8481133,Cole Reinhardt,Reinhardt,"VGK,FLA",L,L,59,9,6,15,0.25423,-2,21,49,0.18367,638.9491,9,15,0,0,0,0,0,2,0.63636
2026,2,8481523,Kirby Dach,Dach,MTL,C,R,37,8,7,15,0.4054,-2,31,47,0.17021,819.4324,8,13,0,2,0,0,0,0,0.41379
2026,2,8476871,Tanner Pearson,Pearson,"WPG,BUF",L,L,56,7,8,15,0.26785,9,27,52,0.13461,649.9464,7,15,0,0,0,0,0,2,0.2
2026,2,8477426,Nick Paul,Paul,TBL,L,L,51,7,8,15,0.29411,-15,32,68,0.10294,820.8627,6,12,1,3,0,0,0,1,0.53859
2026,2,8483570,Ben Meyers,Meyers,SEA,C,L,52,7,8,15,0.28846,-12,16,61,0.11475,716.2884,7,15,0,0,0,0,0,2,0.55059
2026,2,8483752,Dominic James,James,TBL,C,L,43,7,8,15,0.34883,4,8,56,0.125,734.2093,7,15,0,0,0,0,0,0,0.50362
2026,2,8477018,Ben Hutton,Hutton,VGK,D,L,55,6,9,15,0.27272,2,19,71,0.0845,875.1818,6,15,0,0,0,0,0,1,NA
2026,2,8474189,Lars Eller,Eller,OTT,C,L,68,5,10,15,0.22058,5,12,67,0.07462,686.8382,4,14,0,0,1,1,0,2,0.53983
2026,2,8475279,Ben Chiarot,Chiarot,DET,D,L,82,5,10,15,0.18292,-9,75,103,0.04854,1250.1951,5,15,0,0,0,0,0,0,NA
2026,2,8476292,Ondrej Palat,Palat,"NJD,NYI",L,L,80,5,10,15,0.1875,-11,14,83,0.06024,769.1875,4,13,1,2,0,0,0,0,0.4375
2026,2,8476467,Jamieson Oleksiak,Oleksiak,SEA,D,L,78,5,10,15,0.1923,9,36,77,0.06493,1015.6153,5,15,0,0,0,0,0,2,NA
2026,2,8478840,Will Borgen,Borgen,NYR,D,R,75,5,10,15,0.2,3,41,69,0.07246,1082.5066,5,15,0,0,0,0,0,2,NA
2026,2,8484304,Uvis Balinskis,Balinskis,FLA,D,L,54,5,10,15,0.27777,-13,30,66,0.07575,982.2777,2,9,3,6,0,0,0,1,NA
2026,2,8473422,Nick Foligno,Foligno,"CHI,MIN",L,L,54,4,11,15,0.27777,2,44,49,0.08163,758.9814,4,11,0,2,0,2,0,0,0.49394
2026,2,8476278,Colin Blackwell,Blackwell,DAL,C,R,70,4,11,15,0.21428,-2,40,61,0.06557,713.5571,4,15,0,0,0,0,0,1,0.43205
2026,2,8474641,Adam Henrique,Henrique,EDM,C,L,65,3,12,15,0.23076,-12,18,91,0.03296,794.1692,3,10,0,3,0,2,0,0,0.54049
2026,2,8475455,Brenden Dillon,Dillon,NJD,D,L,82,3,12,15,0.18292,-13,89,55,0.05454,1079.8536,3,14,0,0,0,1,0,2,NA
2026,2,8479980,Nicolas Hague,Hague,NSH,D,L,62,3,12,15,0.24193,-10,47,56,0.05357,1177.8064,3,14,0,0,0,1,0,1,NA
2026,2,8476429,Scott Mayfield,Mayfield,NYI,D,R,80,2,13,15,0.1875,-11,83,71,0.02816,988.2625,2,15,0,0,0,0,0,0,NA
2026,2,8476874,Olli Maatta,Maatta,"UTA,CGY",D,L,43,2,13,15,0.34883,-6,4,34,0.05882,1032.8139,2,15,0,0,0,0,0,1,NA
2026,2,8480035,Henri Jokiharju,Jokiharju,BOS,D,R,41,2,13,15,0.36585,2,14,40,0.05,1068.2682,2,13,0,2,0,0,0,1,NA
2026,2,8481563,Drew Helleson,Helleson,ANA,D,R,60,2,13,15,0.25,-4,20,39,0.05128,1017.8833,2,13,0,0,0,2,0,0,NA
2026,2,8476480,Vladislav Namestnikov,Namestnikov,WPG,C,L,60,8,6,14,0.23333,-13,28,76,0.10526,826.6,6,12,2,2,0,0,0,1,0.40888
2026,2,8477425,Miles Wood,Wood,CBJ,L,L,54,8,6,14,0.25925,-10,26,71,0.11267,711.3888,8,13,0,0,0,1,1,1,0.26666
2026,2,8479359,Beck Malenstyn,Malenstyn,BUF,L,L,81,7,7,14,0.17283,0,38,72,0.09722,674.6172,6,13,0,0,1,1,0,0,0.4
2026,2,8478891,Mason Appleton,Appleton,DET,C,R,65,6,8,14,0.21538,-4,44,63,0.09523,811.4461,6,13,0,0,0,1,0,2,0.27272
2026,2,8479992,Michael Rasmussen,Rasmussen,DET,C,L,64,6,8,14,0.21875,-10,8,65,0.0923,759,5,13,0,0,1,1,0,0,0.46153
2026,2,8479369,Andrew Peeke,Peeke,BOS,D,R,77,5,9,14,0.18181,-12,22,82,0.06097,1163.1298,5,14,0,0,0,0,0,0,NA
2026,2,8482691,Aatu Räty,Räty,VAN,C,L,66,4,10,14,0.21212,-4,22,65,0.06153,721.2727,4,14,0,0,0,0,0,1,0.60489
